DEBUG 2024-06-21 16:50:59,717 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/engine/__init__.py first seen with mtime 1718910843.607625
DEBUG 2024-06-21 16:50:59,717 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/functools.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,717 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/encodings/aliases.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,717 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/queue.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,717 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/uuid.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,717 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/files/storage/mixins.py first seen with mtime 1718910845.1560786
DEBUG 2024-06-21 16:50:59,717 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/filters/others.py first seen with mtime 1718910843.6107786
DEBUG 2024-06-21 16:50:59,717 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/signal.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,717 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/runners.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,718 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/unix_events.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/sites/requests.py first seen with mtime 1718910845.0526872
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/translation/__init__.py first seen with mtime 1718910845.291623
DEBUG 2024-06-21 16:50:59,718 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_itertools.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/template/autoreload.py first seen with mtime 1718910845.261544
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1718910845.1936648
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1718910844.960524
DEBUG 2024-06-21 16:50:59,718 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/sqlite3/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/dateparse.py first seen with mtime 1718910845.2814713
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/authtoken/apps.py first seen with mtime 1718910847.0434222
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework_simplejwt/token_blacklist/__init__.py first seen with mtime 1718912212.0206935
DEBUG 2024-06-21 16:50:59,718 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/checks/async_checks.py first seen with mtime 1718910845.1462123
DEBUG 2024-06-21 16:50:59,718 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_statistics.cpython-313-darwin.so first seen with mtime 1717606951.0
DEBUG 2024-06-21 16:50:59,719 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/abc.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,719 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/difflib.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,719 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/calendar.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/servers/__init__.py first seen with mtime 1718910845.1751258
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/formatter.py first seen with mtime 1718910843.6042886
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1718910845.2874155
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1718910845.202311
DEBUG 2024-06-21 16:50:59,719 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/subprocess.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/cache/utils.py first seen with mtime 1718910845.1428907
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1718910844.9617608
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/forms/fields.py first seen with mtime 1718910845.2243958
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/ipv6.py first seen with mtime 1718910845.2861097
DEBUG 2024-06-21 16:50:59,719 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/base64mime.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,719 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/schemas/views.py first seen with mtime 1718910847.0847042
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1718910847.084015
DEBUG 2024-06-21 16:50:59,720 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zipfile/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,720 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/copyreg.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1718910844.451265
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/views/generic/list.py first seen with mtime 1718910845.3011315
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/admin/models.py first seen with mtime 1718910843.9005067
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/base/base.py first seen with mtime 1718910845.1787202
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1718910844.16847
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework_simplejwt/tokens.py first seen with mtime 1718912211.98737
DEBUG 2024-06-21 16:50:59,720 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/models/constants.py first seen with mtime 1718910845.2056315
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/utils.py first seen with mtime 1718910843.6070573
DEBUG 2024-06-21 16:50:59,721 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/mime/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/admin/filters.py first seen with mtime 1718910843.8993232
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/tokens.py first seen with mtime 1718910843.6064346
DEBUG 2024-06-21 16:50:59,721 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_queue.cpython-313-darwin.so first seen with mtime 1717606950.0
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/models/constraints.py first seen with mtime 1718910845.2059848
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/repuestos/api/apps.py first seen with mtime 1718924178.4389398
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/lexer.py first seen with mtime 1718910843.6052077
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework_simplejwt/exceptions.py first seen with mtime 1718912211.9838076
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/middleware/common.py first seen with mtime 1718910845.2593617
DEBUG 2024-06-21 16:50:59,721 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/signals.py first seen with mtime 1718910845.1411679
DEBUG 2024-06-21 16:50:59,722 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/numbers.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,722 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/repuestos/repuestos/__init__.py first seen with mtime 1718910336.5412192
DEBUG 2024-06-21 16:50:59,722 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/base/__init__.py first seen with mtime 1718910845.178339
DEBUG 2024-06-21 16:50:59,722 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/views/generic/detail.py first seen with mtime 1718910845.300201
DEBUG 2024-06-21 16:50:59,722 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/quopri.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,722 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/gzip.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,723 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/messages/utils.py first seen with mtime 1718910844.7966595
DEBUG 2024-06-21 16:50:59,723 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/resources/_functional.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,723 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/relations.py first seen with mtime 1718910847.034519
DEBUG 2024-06-21 16:50:59,723 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/views/i18n.py first seen with mtime 1718910845.2950954
DEBUG 2024-06-21 16:50:59,723 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/urllib/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,723 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_hashlib.cpython-313-darwin.so first seen with mtime 1717606948.0
DEBUG 2024-06-21 16:50:59,723 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_heapq.cpython-313-darwin.so first seen with mtime 1717606948.0
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/crypto.py first seen with mtime 1718910845.280503
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/forms/__init__.py first seen with mtime 1718910845.2235663
DEBUG 2024-06-21 16:50:59,724 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/charset.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/repuestos/repuestos/urls.py first seen with mtime 1718918368.299335
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/migrations/exceptions.py first seen with mtime 1718910845.197816
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1718910844.8124692
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/views/decorators/__init__.py first seen with mtime 1718910845.295665
DEBUG 2024-06-21 16:50:59,724 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/mixins.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,724 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1718910845.136197
DEBUG 2024-06-21 16:50:59,724 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_subprocess.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,724 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_ssl.cpython-313-darwin.so first seen with mtime 1717606951.0
DEBUG 2024-06-21 16:50:59,725 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/http/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/management/commands/runserver.py first seen with mtime 1718910845.1687884
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/inspect.py first seen with mtime 1718910845.2857926
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/engine/grouping.py first seen with mtime 1718910843.6087987
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/auth/decorators.py first seen with mtime 1718910844.2584677
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/termcolors.py first seen with mtime 1718910845.2891014
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1718910844.1687815
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/__init__.py first seen with mtime 1718910845.1770303
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/connection.py first seen with mtime 1718910845.2802014
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/transaction.py first seen with mtime 1718910845.1763182
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/decorators.py first seen with mtime 1718910847.02904
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/models/functions/__init__.py first seen with mtime 1718910845.2171378
DEBUG 2024-06-21 16:50:59,725 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/deprecation.py first seen with mtime 1718910845.2826846
DEBUG 2024-06-21 16:50:59,726 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/unittest/case.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,726 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_socket.cpython-313-darwin.so first seen with mtime 1717606951.0
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/_os.py first seen with mtime 1718910845.2781813
DEBUG 2024-06-21 16:50:59,726 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/sysconfig/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/auth/validators.py first seen with mtime 1718910844.261723
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/auth/__init__.py first seen with mtime 1718910844.2557404
DEBUG 2024-06-21 16:50:59,726 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/hashlib.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/parsers.py first seen with mtime 1718910847.0337546
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/__init__.py first seen with mtime 1718910843.6027915
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/template/utils.py first seen with mtime 1718910845.2663066
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1718910843.6125798
DEBUG 2024-06-21 16:50:59,726 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/wsgi.py first seen with mtime 1718910845.142225
DEBUG 2024-06-21 16:50:59,726 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/keyword.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,726 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_uuid.cpython-313-darwin.so first seen with mtime 1717606953.0
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/cache/__init__.py first seen with mtime 1718910845.1425836
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1718910845.1903782
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/timezone.py first seen with mtime 1718910845.2902238
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/middleware/csrf.py first seen with mtime 1718910845.259722
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1718910845.1950076
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/tree.py first seen with mtime 1718910845.2905488
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/files/uploadhandler.py first seen with mtime 1718910845.1536777
DEBUG 2024-06-21 16:50:59,727 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/_abc.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/urls.py first seen with mtime 1718910847.041205
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/safestring.py first seen with mtime 1718910845.2887685
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/middleware/cache.py first seen with mtime 1718910845.2587433
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/serializers/json.py first seen with mtime 1718910845.1735559
DEBUG 2024-06-21 16:50:59,727 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/urls/__init__.py first seen with mtime 1718910845.2756505
DEBUG 2024-06-21 16:50:59,728 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/checks/model_checks.py first seen with mtime 1718910845.1477604
DEBUG 2024-06-21 16:50:59,728 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_functools.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,728 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/_compat_pickle.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,728 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/binascii.cpython-313-darwin.so first seen with mtime 1717606953.0
DEBUG 2024-06-21 16:50:59,728 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_futures.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,728 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/management/__init__.py first seen with mtime 1718910845.161547
DEBUG 2024-06-21 16:50:59,728 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1718910845.2163913
DEBUG 2024-06-21 16:50:59,728 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/migrations/operations/models.py first seen with mtime 1718910845.203511
DEBUG 2024-06-21 16:50:59,728 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,728 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/dom/__init__.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,728 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1718910843.6092129
DEBUG 2024-06-21 16:50:59,728 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1718910845.1943414
DEBUG 2024-06-21 16:50:59,729 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1718910845.1494596
DEBUG 2024-06-21 16:50:59,729 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/autoreload.py first seen with mtime 1718910845.2792253
DEBUG 2024-06-21 16:50:59,729 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/repuestos/api/signals.py first seen with mtime 1718922836.4992645
DEBUG 2024-06-21 16:50:59,729 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/renderers.py first seen with mtime 1718910847.0349762
DEBUG 2024-06-21 16:50:59,729 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/rest_framework/permissions.py first seen with mtime 1718910847.03408
DEBUG 2024-06-21 16:50:59,729 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/locks.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,729 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/dataclasses.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,729 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_decimal.cpython-313-darwin.so first seen with mtime 1717606948.0
DEBUG 2024-06-21 16:50:59,730 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/utils/numberformat.py first seen with mtime 1718910845.288066
DEBUG 2024-06-21 16:50:59,730 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/test/__init__.py first seen with mtime 1718910845.2723577
DEBUG 2024-06-21 16:50:59,730 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/test/client.py first seen with mtime 1718910845.272792
DEBUG 2024-06-21 16:50:59,730 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/forms/models.py first seen with mtime 1718910845.22571
DEBUG 2024-06-21 16:50:59,730 autoreload File /Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/_parseaddr.py first seen with mtime 1717606354.0
DEBUG 2024-06-21 16:50:59,730 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/template/loaders/filesystem.py first seen with mtime 1718910845.2695804
DEBUG 2024-06-21 16:50:59,730 autoreload File /Users/rodrigofaundezvidal/integracion/integraRepuestos/entorno/lib/python3.13/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1718910845.0529847
